participantId,trialNumber,block,timePressure,complexity,trialType,hmm_state,state_label,is_shift,rt_norm,choice_entropy,responseTimeMs,timedOut,pointsEarned
AUA-20260315-475444-132,35,3,high,low,reverse-stroop,0,Analytical,0,-0.1041323733000994,0.7219280948873623,3097,False,125
AUA-20260315-475444-132,36,3,high,low,reverse-stroop,0,Analytical,0,-0.2715397303186872,0.7219280948873623,2847,False,125
AUA-20260315-475444-132,36,3,high,low,reverse-stroop,1,Intuitive,1,-0.2715397303186872,0.7219280948873623,2847,False,125
AUA-20260315-475444-132,37,3,high,low,flanker,1,Intuitive,0,-0.8541173327433726,0.8812908992306927,1977,False,125
AUA-20260315-475444-132,37,3,high,low,flanker,1,Intuitive,0,-0.8541173327433726,0.9709505944546686,1977,False,125
AUA-20260315-475444-132,38,3,high,low,stroop,1,Intuitive,0,-0.7543425479602943,1.0,2126,False,125
AUA-20260315-475444-132,38,3,high,low,stroop,1,Intuitive,0,-0.7543425479602943,0.9709505944546686,2126,False,125
AUA-20260315-475444-132,39,3,high,low,stroop,1,Intuitive,0,-0.6599247986018109,0.8812908992306927,2267,False,125
AUA-20260315-475444-132,39,3,high,low,stroop,1,Intuitive,0,-0.6599247986018109,0.7219280948873623,2267,False,125
AUA-20260315-475444-132,40,3,high,low,crt,1,Intuitive,0,0.3364837903728236,0.7219280948873623,3755,False,145
AUA-20260315-475444-132,40,3,high,low,crt,1,Intuitive,0,0.3364837903728236,0.7219280948873623,3755,False,145
AUA-20260315-475444-132,41,4,high,high,number-word,1,Intuitive,0,0.0425164714481834,0.7219280948873623,3316,False,125
AUA-20260315-475444-132,41,4,high,high,number-word,1,Intuitive,0,0.0425164714481834,0.7219280948873623,3316,False,125
AUA-20260315-475444-132,42,4,high,high,crt,1,Intuitive,0,-0.326449343420784,0.8812908992306927,2765,False,145
AUA-20260315-475444-132,42,4,high,high,crt,1,Intuitive,0,-0.326449343420784,0.9709505944546686,2765,False,145
AUA-20260315-475444-132,43,4,high,high,flanker,1,Intuitive,0,-1.070407638011388,1.0,1654,False,125
AUA-20260315-475444-132,43,4,high,high,flanker,1,Intuitive,0,-1.070407638011388,0.9709505944546686,1654,False,125
AUA-20260315-475444-132,44,4,high,high,stroop,1,Intuitive,0,0.2159504933194403,0.9709505944546686,3575,False,125
AUA-20260315-475444-132,44,4,high,high,stroop,1,Intuitive,0,0.2159504933194403,0.9709505944546686,3575,False,125
AUA-20260315-475444-132,45,4,high,high,stroop,1,Intuitive,0,-0.9599187823791202,0.9709505944546686,1819,False,125
AUA-20260315-475444-132,45,4,high,high,stroop,1,Intuitive,0,-0.9599187823791202,0.9709505944546686,1819,False,125
AUA-20260315-475444-132,46,4,high,high,crt,1,Intuitive,0,0.6465222155712481,0.8812908992306927,4218,False,145
AUA-20260315-475444-132,46,4,high,high,crt,1,Intuitive,0,0.6465222155712481,0.7219280948873623,4218,False,145
AUA-20260315-475444-132,47,4,high,high,stroop,1,Intuitive,0,-0.2099338229358469,0.7219280948873623,2939,False,125
AUA-20260315-475444-132,47,4,high,high,stroop,1,Intuitive,0,-0.2099338229358469,0.7219280948873623,2939,False,125
AUA-20260315-475444-132,48,4,high,high,stroop,1,Intuitive,0,-0.4128315396423753,0.8812908992306927,2636,False,125
AUA-20260315-475444-132,48,4,high,high,stroop,1,Intuitive,0,-0.4128315396423753,0.9709505944546686,2636,False,125
AUA-20260315-475444-132,49,4,high,high,stroop,1,Intuitive,0,-0.9545617469545252,0.8812908992306927,1827,False,125
AUA-20260315-475444-132,49,4,high,high,stroop,1,Intuitive,0,-0.9545617469545252,0.7219280948873623,1827,False,125
AUA-20260315-475444-132,50,4,high,high,numerical-stroop,1,Intuitive,0,-0.9893824772143917,0.7219280948873623,1775,False,125
AUA-20260315-475444-132,50,4,high,high,numerical-stroop,1,Intuitive,0,-0.9893824772143917,0.7219280948873623,1775,False,125
AUA-20260315-475444-132,51,4,high,high,numerical-stroop,0,Analytical,1,2.509431284474093,0.7219280948873623,7000,True,-10
AUA-20260315-475444-132,51,4,high,high,numerical-stroop,0,Analytical,0,2.509431284474093,0.7219280948873623,7000,True,-10
AUA-20260315-475444-132,52,4,high,high,numerical-stroop,0,Analytical,0,2.509431284474093,0.7219280948873623,7000,True,-10
AUA-20260316-190405-930,11,1,low,low,gamble,0,Analytical,0,1.0818064475194171,3.4661976109059574e-09,4243,False,115
AUA-20260316-190405-930,12,1,low,low,number-word,1,Intuitive,1,0.5088905363796542,1.0,3322,False,125
AUA-20260316-190405-930,13,1,low,low,numerical-stroop,1,Intuitive,0,-0.6201457054430057,0.9182958340544896,1507,False,125
AUA-20260316-190405-930,14,1,low,low,stroop,1,Intuitive,0,0.1045524883439908,0.8112781244591328,2672,False,125
AUA-20260316-190405-930,15,1,low,low,gamble,1,Intuitive,0,0.3962979414651079,0.7219280948873623,3141,False,115
AUA-20260316-190405-930,16,1,low,low,stroop,1,Intuitive,0,0.9175829941633938,0.6500224216483541,3979,False,125
AUA-20260316-190405-930,17,1,low,low,gamble,1,Intuitive,0,-0.3234237840383728,0.863120568566631,1984,False,159
AUA-20260316-190405-930,18,1,low,low,numerical-stroop,1,Intuitive,0,-0.9996014120610898,0.954434002924965,897,False,125
AUA-20260316-190405-930,19,1,low,low,reverse-stroop,1,Intuitive,0,0.4211802828826872,0.9910760598382222,3181,False,125
AUA-20260316-190405-930,20,1,low,low,stroop,1,Intuitive,0,0.0348819323747688,0.9709505944546686,2560,False,125
AUA-20260316-190405-930,21,2,low,high,number-word,1,Intuitive,0,0.5343949363326729,0.8812908992306927,3363,False,125
AUA-20260316-190405-930,22,2,low,high,gamble,1,Intuitive,0,1.6964002805336251,0.9709505944546686,5231,False,159
AUA-20260316-190405-930,23,2,low,high,stroop,1,Intuitive,0,-0.003685696822479,1.0,2498,False,125
AUA-20260316-190405-930,24,2,low,high,numerical-stroop,1,Intuitive,0,0.4267788097016425,0.9709505944546686,3190,False,125
AUA-20260316-190405-930,25,2,low,high,stroop,1,Intuitive,0,0.3222729757478095,0.9709505944546686,3022,False,125
AUA-20260316-190405-930,26,2,low,high,crt,1,Intuitive,0,0.0187084104533423,0.8812908992306927,2534,False,145
AUA-20260316-190405-930,27,2,low,high,numerical-stroop,1,Intuitive,0,-0.0043077553579185,0.8812908992306927,2497,False,125
AUA-20260316-190405-930,28,2,low,high,reverse-stroop,1,Intuitive,0,-0.6133030615531715,0.8812908992306927,1518,False,125
AUA-20260316-190405-930,29,2,low,high,numerical-stroop,1,Intuitive,0,0.1686245174942574,0.8812908992306927,2775,False,125
AUA-20260316-190405-930,30,2,low,high,gamble,1,Intuitive,0,-0.7657074027358446,0.7219280948873623,1273,False,159
AUA-20260316-190405-930,31,3,high,low,reverse-stroop,1,Intuitive,0,-0.6139251200886109,0.4689955935892812,1517,False,125
AUA-20260316-190405-930,32,3,high,low,gamble,1,Intuitive,0,0.0690951518239403,0.4689955935892812,2615,False,155
AUA-20260316-190405-930,33,3,high,low,number-word,1,Intuitive,0,-0.3066282035815068,0.7219280948873623,2011,False,125
AUA-20260316-190405-930,34,3,high,low,reverse-stroop,1,Intuitive,0,-0.6133030615531715,0.7219280948873623,1518,False,125
AUA-20260316-190405-930,35,3,high,low,stroop,1,Intuitive,0,-0.019237160208466,0.4689955935892812,2473,False,125
AUA-20260316-190405-930,36,3,high,low,number-word,1,Intuitive,0,-0.2139414818010239,0.7219280948873623,2160,False,125
AUA-20260316-190405-930,37,3,high,low,flanker,1,Intuitive,0,-1.433176211262409,0.8812908992306927,200,False,125
AUA-20260316-190405-930,38,3,high,low,reverse-stroop,1,Intuitive,0,-1.1370763483932154,0.8812908992306927,676,False,125
AUA-20260316-190405-930,39,3,high,low,reverse-stroop,0,Analytical,1,2.796821829726069,0.8812908992306927,7000,True,-10
AUA-20260316-190405-930,40,3,high,low,crt,1,Intuitive,1,0.2644215319519377,0.9709505944546686,2929,False,145
AUA-20260316-190405-930,41,4,high,high,gamble,1,Intuitive,0,-0.7961882709723792,0.9709505944546686,1224,False,159
AUA-20260316-190405-930,42,4,high,high,reverse-stroop,1,Intuitive,0,-1.008932290092682,0.9709505944546686,882,False,125
AUA-20260316-190405-930,43,4,high,high,flanker,1,Intuitive,0,-0.9386396755880204,0.9709505944546686,995,False,125
AUA-20260316-190405-930,44,4,high,high,stroop,1,Intuitive,0,-0.9100249829578044,1.0,1041,False,125
AUA-20260316-190405-930,45,4,high,high,flanker,1,Intuitive,0,-1.178132211732221,0.9709505944546686,610,False,125
AUA-20260316-190405-930,46,4,high,high,stroop,1,Intuitive,0,-0.8814102903275882,0.9709505944546686,1087,False,125
AUA-20260316-190405-930,47,4,high,high,stroop,1,Intuitive,0,-0.1268532868394964,0.9709505944546686,2300,False,125
AUA-20260316-190405-930,48,4,high,high,reverse-stroop,0,Analytical,1,2.796821829726069,0.9709505944546686,7000,True,-10
AUA-20260316-190405-930,49,4,high,high,crt,1,Intuitive,1,1.9744604458750736,0.9709505944546686,5678,False,145
AUA-20260316-190405-930,50,4,high,high,stroop,1,Intuitive,0,-1.0263499290849876,0.9709505944546686,854,False,125
AUA-20260320-132820-627,11,1,low,low,stroop,1,Intuitive,0,-0.3673361913633804,3.4661976109059574e-09,2843,False,125
AUA-20260320-132820-627,12,1,low,low,numerical-stroop,0,Analytical,1,-0.4611204599120864,1.0,2681,False,125
AUA-20260320-132820-627,13,1,low,low,flanker,0,Analytical,0,0.0517984409160213,0.9182958340544896,3567,False,125
AUA-20260320-132820-627,14,1,low,low,gamble,0,Analytical,0,1.1361066816056893,0.8112781244591328,5440,False,159
AUA-20260320-132820-627,15,1,low,low,stroop,0,Analytical,0,0.6654485931482946,0.7219280948873623,4627,False,125
AUA-20260320-132820-627,16,1,low,low,stroop,1,Intuitive,1,-0.5317481189425933,0.6500224216483541,2559,False,125
AUA-20260320-132820-627,17,1,low,low,crt,0,Analytical,1,2.537660472694684,0.863120568566631,7861,False,5
AUA-20260320-132820-627,18,1,low,low,stroop,0,Analytical,0,-0.284551312335819,0.954434002924965,2986,False,125
AUA-20260320-132820-627,19,1,low,low,gamble,0,Analytical,0,1.6640773786206262,0.9182958340544896,6352,False,115
AUA-20260320-132820-627,20,1,low,low,number-word,0,Analytical,0,1.5627672119785057,0.9709505944546686,6177,False,5
AUA-20260320-132820-627,21,2,low,high,gamble,0,Analytical,0,1.3358324387001554,0.8812908992306927,5785,False,155
AUA-20260320-132820-627,22,2,low,high,flanker,0,Analytical,0,-1.0776651883341346,0.9709505944546686,1616,False,125
AUA-20260320-132820-627,23,2,low,high,flanker,0,Analytical,0,0.4767222255749728,1.0,4301,False,5
AUA-20260320-132820-627,24,2,low,high,crt,0,Analytical,0,0.9433279073666826,1.0,5107,False,145
AUA-20260320-132820-627,25,2,low,high,gamble,0,Analytical,0,0.7383919131306215,0.9709505944546686,4753,False,115
AUA-20260320-132820-627,26,2,low,high,stroop,0,Analytical,0,-1.0105110207313577,0.9709505944546686,1732,False,125
AUA-20260320-132820-627,27,2,low,high,flanker,0,Analytical,0,-0.6822660808108868,0.9709505944546686,2299,False,125
AUA-20260320-132820-627,28,2,low,high,crt,0,Analytical,0,1.2049975949223313,0.9709505944546686,5559,False,145
AUA-20260320-132820-627,29,2,low,high,gamble,0,Analytical,0,0.8333340121552374,0.8812908992306927,4917,False,155
AUA-20260320-132820-627,30,2,low,high,number-word,0,Analytical,0,0.3441506360832836,0.8812908992306927,4072,False,125
AUA-20260320-132820-627,31,3,high,low,gamble,0,Analytical,0,1.0764784120963269,0.7219280948873623,5337,False,150
AUA-20260320-132820-627,32,3,high,low,gamble,0,Analytical,0,0.4790378865267927,0.7219280948873623,4305,False,150
AUA-20260320-132820-627,33,3,high,low,gamble,0,Analytical,0,0.4593547684363236,0.8812908992306927,4271,False,145
AUA-20260320-132820-627,34,3,high,low,number-word,0,Analytical,0,0.4830902931924776,0.8812908992306927,4312,False,125
AUA-20260320-132820-627,35,3,high,low,gamble,0,Analytical,0,0.7870207931188393,0.8812908992306927,4837,False,125
AUA-20260320-132820-627,36,3,high,low,numerical-stroop,0,Analytical,0,-0.998353800734303,0.7219280948873623,1753,False,125
AUA-20260320-132820-627,37,3,high,low,stroop,0,Analytical,0,-0.4142283256377334,0.7219280948873623,2762,False,125
AUA-20260320-132820-627,38,3,high,low,stroop,0,Analytical,0,-1.1037163740421083,0.7219280948873623,1571,False,125
AUA-20260320-132820-627,39,3,high,low,flanker,0,Analytical,0,0.2272097580163787,0.7219280948873623,3870,False,125
AUA-20260320-132820-627,40,3,high,low,reverse-stroop,0,Analytical,0,-1.756153847217365,0.7219280948873623,444,False,125
AUA-20260320-132820-627,41,4,high,high,flanker,0,Analytical,0,-1.3115469444679444,0.7219280948873623,1212,False,125
AUA-20260320-132820-627,42,4,high,high,reverse-stroop,0,Analytical,0,-1.2820222673322408,0.8812908992306927,1263,False,125
AUA-20260320-132820-627,43,4,high,high,flanker,0,Analytical,0,-1.046403765484566,0.7219280948873623,1670,False,125
AUA-20260320-132820-627,44,4,high,high,stroop,1,Intuitive,1,-1.209078947349914,0.4689955935892812,1389,False,125
AUA-20260320-132820-627,45,4,high,high,reverse-stroop,1,Intuitive,0,-0.8767816007637583,0.7219280948873623,1963,False,125
AUA-20260320-132820-627,46,4,high,high,gamble,0,Analytical,1,0.0546930171057961,0.8812908992306927,3572,False,145
AUA-20260320-132820-627,47,4,high,high,stroop,0,Analytical,0,-0.6156908284460647,0.8812908992306927,2414,False,125
AUA-20260320-132820-627,48,4,high,high,stroop,1,Intuitive,1,-0.9589875645533648,0.9709505944546686,1821,False,125
AUA-20260320-132820-627,49,4,high,high,flanker,0,Analytical,1,-0.5496944913191976,1.0,2528,False,125
AUA-20260320-132820-627,50,4,high,high,number-word,0,Analytical,0,-0.5236433056112236,0.9709505944546686,2573,False,5
AUA-20260320-161458-749,11,1,low,low,flanker,0,Analytical,0,-0.1081530089831868,3.466197873826607e-09,2642,False,125
AUA-20260320-161458-749,12,1,low,low,gamble,1,Intuitive,1,1.9759181479375696,1.0,6006,False,150
AUA-20260320-161458-749,13,1,low,low,crt,1,Intuitive,0,0.118591950420201,0.9182958340544896,3008,False,145
AUA-20260320-161458-749,14,1,low,low,number-word,1,Intuitive,0,0.8713108730298084,0.8112781244591328,4223,False,125
AUA-20260320-161458-749,15,1,low,low,gamble,1,Intuitive,0,0.696605740374739,0.9709505944546686,3941,False,155
AUA-20260320-161458-749,16,1,low,low,gamble,1,Intuitive,0,1.2281553993039926,0.9182958340544896,4799,False,150
AUA-20260320-161458-749,17,1,low,low,flanker,1,Intuitive,0,-0.8701647577978512,0.9852281360342516,1412,False,125
AUA-20260320-161458-749,18,1,low,low,reverse-stroop,1,Intuitive,0,-0.194266531816714,1.0,2503,False,125
AUA-20260320-161458-749,19,1,low,low,reverse-stroop,1,Intuitive,0,0.4680022157303397,0.9910760598382222,3572,False,125
AUA-20260320-161458-749,20,1,low,low,stroop,1,Intuitive,0,-0.8906089754489763,1.0,1379,False,125
AUA-20260320-161458-749,21,2,low,high,numerical-stroop,1,Intuitive,0,-0.5851847541761068,0.9709505944546686,1872,False,125
AUA-20260320-161458-749,22,2,low,high,gamble,1,Intuitive,0,0.243735343314967,0.9709505944546686,3210,False,155
AUA-20260320-161458-749,23,2,low,high,crt,1,Intuitive,0,1.897858407815092,0.8812908992306927,5880,False,145
AUA-20260320-161458-749,24,2,low,high,gamble,1,Intuitive,0,0.3893229538608581,0.7219280948873623,3445,False,105
AUA-20260320-161458-749,25,2,low,high,flanker,1,Intuitive,0,-0.0852307043440465,0.7219280948873623,2679,False,125
AUA-20260320-161458-749,26,2,low,high,numerical-stroop,1,Intuitive,0,-0.2382525758539832,0.7219280948873623,2432,False,125
AUA-20260320-161458-749,27,2,low,high,stroop,1,Intuitive,0,0.0578788192138293,0.7219280948873623,2910,False,125
AUA-20260320-161458-749,28,2,low,high,reverse-stroop,1,Intuitive,0,-0.7059914948418463,0.8812908992306927,1677,False,125
AUA-20260320-161458-749,29,2,low,high,number-word,1,Intuitive,0,0.5652671300099351,0.8812908992306927,3729,False,5
AUA-20260320-161458-749,30,2,low,high,numerical-stroop,1,Intuitive,0,-1.0485870209349433,0.7219280948873623,1124,False,125
AUA-20260320-161458-749,31,3,high,low,stroop,1,Intuitive,0,0.3261317356664713,0.7219280948873623,3343,False,125
AUA-20260320-161458-749,32,3,high,low,numerical-stroop,1,Intuitive,0,-0.6074875370682433,0.8812908992306927,1836,False,125
AUA-20260320-161458-749,33,3,high,low,crt,0,Analytical,1,2.5917227644593392,0.8812908992306927,7000,True,-10
AUA-20260320-161458-749,34,3,high,low,numerical-stroop,1,Intuitive,1,-0.3683521427247795,0.8812908992306927,2222,False,125
AUA-20260320-161458-749,35,3,high,low,number-word,0,Analytical,1,2.5917227644593392,0.8812908992306927,7000,True,-10
AUA-20260320-161458-749,36,3,high,low,reverse-stroop,1,Intuitive,1,-0.429684795678155,0.8812908992306927,2123,False,125
AUA-20260320-161458-749,37,3,high,low,reverse-stroop,1,Intuitive,0,-1.0931925867192165,0.8812908992306927,1052,False,125
AUA-20260320-161458-749,38,3,high,low,numerical-stroop,1,Intuitive,0,-1.6210251151664472,0.7219280948873623,200,False,125
AUA-20260320-161458-749,39,3,high,low,crt,1,Intuitive,0,0.6154483915172423,0.7219280948873623,3810,False,145
AUA-20260320-161458-749,40,3,high,low,crt,1,Intuitive,0,0.5138468250086203,0.8812908992306927,3646,False,5
AUA-20260320-161458-749,41,4,high,high,gamble,1,Intuitive,0,-0.4098600997740336,0.8812908992306927,2155,False,105
AUA-20260320-161458-749,42,4,high,high,reverse-stroop,1,Intuitive,0,-1.3490550682317826,0.8812908992306927,639,False,125
AUA-20260320-161458-749,43,4,high,high,reverse-stroop,1,Intuitive,0,-0.7028938861068273,0.8812908992306927,1682,False,125
AUA-20260320-161458-749,44,4,high,high,gamble,1,Intuitive,0,-0.9953081506926172,0.8812908992306927,1210,False,105
AUA-20260320-161458-749,45,4,high,high,number-word,1,Intuitive,0,-0.1744418359125926,0.8812908992306927,2535,False,125
AUA-20260320-161458-749,46,4,high,high,reverse-stroop,1,Intuitive,0,-0.7047524513478387,0.7219280948873623,1679,False,125
AUA-20260320-161458-749,47,4,high,high,numerical-stroop,1,Intuitive,0,-0.3392346206156013,0.7219280948873623,2269,False,5
AUA-20260320-161458-749,48,4,high,high,gamble,1,Intuitive,0,-1.2121407621439444,0.7219280948873623,860,False,159
AUA-20260320-161458-749,49,4,high,high,number-word,1,Intuitive,0,-0.1688661401895585,0.8812908992306927,2544,False,125
AUA-20260320-161458-749,50,4,high,high,number-word,1,Intuitive,0,-0.2487844455530476,0.7219280948873623,2415,False,125
AUA-20260320-204832-135,11,1,low,low,stroop,0,Analytical,0,-0.051817147811429,3.466197873826607e-09,2438,False,125
AUA-20260320-204832-135,12,1,low,low,flanker,0,Analytical,0,0.3727466331983138,3.466197873826607e-09,2980,False,125
AUA-20260320-204832-135,13,1,low,low,stroop,1,Intuitive,1,-0.2546991022053836,0.9182958340544896,2179,False,125
AUA-20260320-204832-135,14,1,low,low,stroop,1,Intuitive,0,-1.2973086825079072,0.8112781244591328,848,False,125
AUA-20260320-204832-135,15,1,low,low,stroop,1,Intuitive,0,0.7980937422172998,0.9709505944546686,3523,False,125
AUA-20260320-204832-135,16,1,low,low,gamble,1,Intuitive,0,1.1098582898960407,1.0,3921,False,145
AUA-20260320-204832-135,17,1,low,low,stroop,1,Intuitive,0,0.1400982144531226,0.9852281360342516,2683,False,125
AUA-20260320-204832-135,18,1,low,low,number-word,1,Intuitive,0,1.2555572996152515,0.954434002924965,4107,False,125
AUA-20260320-204832-135,19,1,low,low,flanker,1,Intuitive,0,-0.5437471376160757,0.9182958340544896,1810,False,125
AUA-20260320-204832-135,20,1,low,low,numerical-stroop,1,Intuitive,0,0.4377628579654884,0.8812908992306927,3063,False,125
AUA-20260320-204832-135,21,2,low,high,crt,1,Intuitive,0,0.8458767507811269,0.8812908992306927,3584,False,145
AUA-20260320-204832-135,22,2,low,high,crt,1,Intuitive,0,1.4122229014638652,0.9709505944546686,4307,False,145
AUA-20260320-204832-135,23,2,low,high,crt,0,Analytical,1,3.481775501884051,0.8812908992306927,6949,False,145
