participantId,nickname,age,gender,occupation,field,education,stress,sleep,gaming,handedness,trialNumber,block,timePressure,complexity,timeLimit,trialType,choice,responseTimeMs,timedOut,pointsEarned,totalScoreAfter,timestamp,rt_norm,rt_trend,choice_entropy,perf_delta_norm,timeout_flag
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,23,2,low,high,12,gamble,B,3851,False,125,1625,2026-03-13T23:37:46.378Z,1.3464043583614083,0.1334288643090941,0.9709505944546686,0.06299835237232972,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,24,2,low,high,12,numerical-stroop,A,3398,False,125,1750,2026-03-13T23:37:49.711Z,0.8752954298187767,0.43231784016594244,0.9709505944546686,0.06299835237232972,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,25,2,low,high,12,flanker,A,3152,False,125,1875,2026-03-13T23:37:54.769Z,0.6194614421333742,0.4521813733561505,0.8812908992306927,0.06299835237232972,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,26,2,low,high,12,flanker,A,2292,False,125,2000,2026-03-13T23:37:56.662Z,-0.27491753920583795,0.040871039496082645,0.8812908992306927,0.06299835237232972,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,27,2,low,high,12,crt,B,4243,False,145,2145,2026-03-13T23:38:01.586Z,1.7540747777625376,-0.03348721302223561,0.8812908992306927,0.34299102958268407,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,28,2,low,high,12,gamble,B,3024,False,115,2260,2026-03-13T23:38:05.108Z,0.48634457049218915,0.03567116169759882,0.8812908992306927,0.2029946909775069,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,29,2,low,high,12,crt,B,3387,False,145,2405,2026-03-13T23:38:09.901Z,0.8638556986621124,0.12500506227555036,0.9709505944546686,0.48298736818786125,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,30,2,low,high,12,reverse-stroop,B,2368,False,125,2530,2026-03-13T23:38:12.720Z,-0.19587939666888435,-0.0732142794026518,1.0,0.48298736818786125,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,31,3,high,low,7,number-word,B,762,False,125,2655,2026-03-13T23:38:14.547Z,-1.8660801455418783,-0.7922533813769905,0.9709505944546686,0.48298736818786125,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,32,3,high,low,7,crt,A,3070,False,145,2800,2026-03-13T23:38:18.965Z,0.53418344623824,-0.2634258092711889,0.9709505944546686,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,33,3,high,low,7,stroop,A,1494,False,125,2925,2026-03-13T23:38:20.054Z,-1.104818035843851,-0.32072846261048027,1.0,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,34,3,high,low,7,number-word,B,2808,False,125,3050,2026-03-13T23:38:24.055Z,0.26170984959768934,0.16764406022311748,0.9709505944546686,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,35,3,high,low,7,stroop,B,1539,False,125,3175,2026-03-13T23:38:26.968Z,-1.058019135657497,0.1343648423128212,0.8812908992306927,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,36,3,high,low,7,stroop,B,2079,False,125,3300,2026-03-13T23:38:29.216Z,-0.4964323334212475,-0.2014432659132621,0.7219280948873623,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,37,3,high,low,7,crt,B,5021,False,145,3445,2026-03-13T23:38:35.616Z,2.5631757632066154,0.6577845415081995,0.7219280948873623,0.7629800453982156,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,38,3,high,low,7,crt,B,1472,False,145,3590,2026-03-13T23:38:37.036Z,-1.12769749815718,0.08423802033543742,0.7219280948873623,1.182969061213747,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,39,3,high,low,7,number-word,B,2449,False,125,3715,2026-03-13T23:38:40.509Z,-0.11164137633344691,0.1261490353912168,0.7219280948873623,0.9029763840033928,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,40,3,high,low,7,numerical-stroop,A,3021,False,125,3840,2026-03-13T23:38:44.042Z,0.4832246438130989,-0.07155031850713697,0.8812908992306927,0.9029763840033928,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,41,4,high,high,7,gamble,A,1505,False,155,3995,2026-03-13T23:38:46.002Z,-1.0933783046871868,-0.5702185993817326,0.9709505944546686,1.3229653998189241,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,42,4,high,high,7,number-word,B,2478,False,125,4120,2026-03-13T23:38:49.450Z,-0.08148208510224092,0.11106938977561383,0.8812908992306927,1.0429727226085699,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,43,4,high,high,7,numerical-stroop,A,1735,False,5,4125,2026-03-13T23:38:51.667Z,-0.8541839259569324,-0.20497918281623112,0.8812908992306927,-0.6369833406535561,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,44,4,high,high,7,stroop,B,1548,False,125,4250,2026-03-13T23:38:54.305Z,-1.0486593556202262,-0.2824573620136396,0.8812908992306927,-0.6369833406535561,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,45,4,high,high,7,numerical-stroop,B,1842,False,125,4375,2026-03-13T23:38:57.029Z,-0.7429065410693793,-0.026623374328237026,0.8812908992306927,-0.6369833406535561,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,46,4,high,high,7,reverse-stroop,B,1457,False,125,4500,2026-03-13T23:38:59.396Z,-1.1432971315526312,-0.20123527080132275,0.8812908992306927,-0.6369833406535561,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,47,4,high,high,7,numerical-stroop,A,2795,False,5,4505,2026-03-13T23:39:02.375Z,0.24819016732163146,0.21101104106247226,0.9709505944546686,-2.5969320811260364,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,48,4,high,high,7,numerical-stroop,A,2450,False,125,4630,2026-03-13T23:39:05.471Z,-0.11060140077375015,0.28672126180839624,1.0,-2.876924758336391,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,49,4,high,high,7,gamble,A,3660,False,155,4785,2026-03-13T23:39:10.370Z,1.1477690264593274,0.48140468658362945,0.9709505944546686,-2.4569357425208596,0
AUA-20260313-233628-663,Garnik,17,F,student,stem,bachelor_progress,3,no,occasionally,left,50,4,high,high,7,stroop,B,1896,False,125,4910,2026-03-13T23:39:12.037Z,-0.6867478608457542,0.181267740055145,1.0,-2.4569357425208596,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,11,1,low,low,12,numerical-stroop,A,2614,False,5,5,2026-03-14T17:19:41.862Z,-0.36501322139448206,0.0,3.4661978738266075e-09,-4.847704539392728,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,12,1,low,low,12,reverse-stroop,A,2071,False,125,130,2026-03-14T17:19:45.447Z,-0.8163703047242943,0.0,3.4661978738266075e-09,-2.1139565299418144,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,13,1,low,low,12,flanker,A,3091,False,125,255,2026-03-14T17:19:48.886Z,0.03148277998364021,0.0,3.4661978738266075e-09,-1.2027071934581763,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,14,1,low,low,12,numerical-stroop,B,1436,False,125,380,2026-03-14T17:19:50.897Z,-1.3442004113807045,0.0,0.8112781244591328,-0.7470825252163573,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,15,1,low,low,12,gamble,A,4467,False,159,539,2026-03-14T17:19:55.538Z,1.1752532158249323,0.2552702767782418,0.7219280948873623,-0.163882949866829,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,16,1,low,low,12,stroop,B,3461,False,125,664,2026-03-14T17:20:00.943Z,0.33903733031887134,0.3454585705927623,0.9182958340544896,-0.03327054497084054,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,17,1,low,low,12,stroop,B,2218,False,125,789,2026-03-14T17:20:03.640Z,-0.6941797131046213,0.02319127555230527,0.9852281360342515,0.06002402995486477,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,18,1,low,low,12,stroop,B,2185,False,125,914,2026-03-14T17:20:06.647Z,-0.7216102540804663,-0.0624252614329077,1.0,0.1299949611491444,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,19,1,low,low,12,numerical-stroop,A,2482,False,125,1039,2026-03-14T17:20:09.915Z,-0.47473538529786186,-0.43606247866449266,0.9910760598382222,0.18441679652247273,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,20,1,low,low,12,crt,B,3525,False,5,1044,2026-03-14T17:20:14.866Z,0.3922359552417221,0.032584157765246084,1.0,-0.3187953370690471,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,21,2,low,high,12,stroop,A,2728,False,125,1169,2026-03-14T17:20:17.628Z,-0.27025317075065414,0.19616992940301228,1.0,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,22,2,low,high,12,crt,B,3750,False,145,1314,2026-03-14T17:20:22.927Z,0.5792623709861194,0.2806227464680379,0.9709505944546686,0.31907919846949956,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,23,2,low,high,12,gamble,A,4472,False,105,1419,2026-03-14T17:20:27.197Z,1.17940935839703,0.34953159031341813,0.9709505944546686,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,24,2,low,high,12,gamble,A,4549,False,159,1578,2026-03-14T17:20:31.282Z,1.2434139540073348,0.31520185266789097,1.0,0.3828666520233538,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,25,2,low,high,12,number-word,B,2903,False,125,1703,2026-03-14T17:20:35.359Z,-0.12478818072723398,0.09550815630680556,0.9709505944546686,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,26,2,low,high,12,stroop,A,3534,False,125,1828,2026-03-14T17:20:39.119Z,0.39971701187149805,-0.16632882573535068,1.0,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,27,2,low,high,12,gamble,A,4990,False,125,1953,2026-03-14T17:20:45.010Z,1.6099857288663535,0.0017455798802810119,0.9709505944546686,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,28,2,low,high,12,reverse-stroop,B,3039,False,125,2078,2026-03-14T17:20:49.857Z,-0.011741102766176053,-0.07755362039534341,0.9709505944546686,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,29,2,low,high,12,number-word,A,5422,False,125,2203,2026-03-14T17:20:55.182Z,1.9690764470955964,0.37762711410079874,0.9709505944546686,0.22795426482113576,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,30,2,low,high,12,reverse-stroop,B,1950,False,125,2328,2026-03-14T17:20:57.181Z,-0.916948954969059,-0.2274241215451871,0.9709505944546686,0.7747038667113185,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,31,3,high,low,7,gamble,B,3876,False,159,2487,2026-03-14T17:21:02.646Z,0.6839971638029819,-0.2757184982329626,1.0,0.9296162539135373,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,32,3,high,low,7,number-word,A,3467,False,125,2612,2026-03-14T17:21:07.444Z,0.3440247014053886,-0.0573547674949485,0.9709505944546686,0.8384913202651735,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,33,3,high,low,7,numerical-stroop,B,2446,False,125,2737,2026-03-14T17:21:10.525Z,-0.5046596118169654,-0.3686498461450676,1.0,0.9296162539135373,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,34,3,high,low,7,crt,,7000,True,-10,2727,2026-03-14T17:21:17.529Z,3.280755042849636,0.7206751220017442,0.9709505944546686,0.1596105645848629,1
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,35,3,high,low,7,number-word,B,1559,False,5,2732,2026-03-14T17:21:20.107Z,-1.2419593041071006,-0.0915182594375918,0.9709505944546686,-0.38713903730532,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,36,3,high,low,7,number-word,A,2150,False,125,2857,2026-03-14T17:21:22.191Z,-0.7507032520851503,-0.2926755599271213,0.9709505944546686,-0.38713903730532,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,37,3,high,low,7,gamble,A,3095,False,155,3012,2026-03-14T17:21:26.408Z,0.034807694041318386,-0.2952523683218219,0.9709505944546686,-0.2504516368327742,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,38,3,high,low,7,flanker,B,2084,False,125,3137,2026-03-14T17:21:29.994Z,-0.8055643340368402,-0.6895871755624534,0.9709505944546686,-0.2504516368327742,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,39,3,high,low,7,gamble,A,3831,False,155,3292,2026-03-14T17:21:34.029Z,0.6465918806541024,0.3722241287570716,0.9709505944546686,-0.11376423636022853,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,40,3,high,low,7,stroop,B,1681,False,125,3417,2026-03-14T17:21:36.769Z,-1.1405494253479163,-0.01679081599127481,0.9709505944546686,-0.11376423636022853,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,41,4,high,high,7,stroop,A,2572,False,125,3542,2026-03-14T17:21:39.405Z,-0.3999248190001029,-0.12044501173939187,1.0,-0.26867662356244726,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,42,4,high,high,7,stroop,A,1744,False,125,3667,2026-03-14T17:21:42.241Z,-1.088182028939485,-0.1611752089459495,1.0,-0.26867662356244726,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,43,4,high,high,7,gamble,A,4005,False,125,3792,2026-03-14T17:21:46.102Z,0.7912256421631031,0.03416349194264323,0.9709505944546686,-0.26867662356244726,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,44,4,high,high,7,flanker,B,2851,False,125,3917,2026-03-14T17:21:50.248Z,-0.16801206347705025,0.3136225184904938,0.9709505944546686,0.34641667856400843,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,45,4,high,high,7,crt,B,2963,False,145,4062,2026-03-14T17:21:54.893Z,-0.07491446986206136,0.15701906637385177,0.9709505944546686,0.984291214102555,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,46,4,high,high,7,numerical-stroop,B,1077,False,125,4187,2026-03-14T17:21:56.906Z,-1.6426114480573206,-0.1974998950260836,1.0,0.984291214102555,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,47,4,high,high,7,number-word,B,1755,False,125,4312,2026-03-14T17:21:59.235Z,-1.0790385152808701,-0.5215127699468217,0.9709505944546686,0.8476038136300094,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,48,4,high,high,7,stroop,A,3003,False,125,4437,2026-03-14T17:22:02.154Z,-0.04166532928527962,-0.07514305770352676,1.0,0.8476038136300094,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,49,4,high,high,7,reverse-stroop,A,3769,False,125,4562,2026-03-14T17:22:07.825Z,0.5950557127600907,0.2940886484016345,1.0,0.7109164131574637,0
AUA-20260314-171841-315,Oksana,38,F,employed,stem,bachelor_complete,4,no,never,right,50,4,high,high,7,stroop,B,2310,False,125,4687,2026-03-14T17:22:10.326Z,-0.6177066897780233,0.3723903744599556,1.0,0.7109164131574637,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,11,1,low,low,12,crt,A,5007,False,5,5,2026-03-15T09:15:45.964Z,1.1015058852368322,0.0,3.4661978738266075e-09,-4.999030129190157,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,12,1,low,low,12,number-word,A,3886,False,125,130,2026-03-15T09:15:49.749Z,0.4991775734599081,0.0,3.4661978738266075e-09,-2.3414814356901026,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,13,1,low,low,12,gamble,A,4691,False,150,280,2026-03-15T09:15:54.681Z,0.9317148535494924,0.0,3.4661978738266075e-09,-1.0865278859817435,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,14,1,low,low,12,flanker,A,425,False,125,405,2026-03-15T09:15:55.181Z,-1.3604640742295964,0.0,3.4661978738266075e-09,-0.7358791000338195,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,15,1,low,low,12,crt,B,7893,False,145,550,2026-03-15T09:16:04.186Z,2.652192332862348,0.12417312475615266,0.7219280948873623,-0.34831991556506164,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,16,1,low,low,12,number-word,B,2730,False,125,675,2026-03-15T09:16:07.106Z,-0.12195670701656315,0.04782089183599128,0.9182958340544896,-0.2375887200025594,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,17,1,low,low,12,gamble,B,5152,False,125,800,2026-03-15T09:16:13.906Z,1.179416326992099,0.17339103140982465,0.9852281360342515,-0.1584950088864861,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,18,1,low,low,12,gamble,B,5425,False,150,950,2026-03-15T09:16:19.011Z,1.3261028828485666,0.39003579082860773,1.0,0.039239268903696244,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,19,1,low,low,12,reverse-stroop,A,2482,False,125,1075,2026-03-15T09:16:22.395Z,-0.25521042808764005,-0.4366745932034847,0.9910760598382222,0.06999793433772458,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,20,1,low,low,12,numerical-stroop,A,2578,False,125,1200,2026-03-15T09:16:26.359Z,-0.2036283425117393,-0.15979700260700916,0.9709505944546686,0.09460486668494737,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,21,2,low,high,12,flanker,B,3019,False,125,1325,2026-03-15T09:16:29.462Z,0.03332686310255466,-0.3821910153139395,1.0,0.6261146053849582,0
AUA-20260315-091453-900,Ranlinus,24,O,student,business,bachelor_progress,4,yes,never,right,22,2,low,high,12,stroop,A,3048,False,125,1450,2026-03-15T09:16:33.974Z,0.048908951453608004,-0.22658505715997226,1.0,0.6261146053849582,0
